,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
440,MCu8Flgxne-Nt0UXoI0RWA,lvl-up-campbell-campbell,LVL Up Campbell,https://s3-media3.fl.yelpcdn.com/bphoto/mdVrWAQVmjtSkEeusGdvZg/o.jpg,False,https://www.yelp.com/biz/lvl-up-campbell-campbell?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,198,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"{'latitude': 37.2868, 'longitude': -121.94281}","['pickup', 'delivery']",$$,"{'address1': '400 E Campbell Ave', 'address2': '', 'address3': None, 'city': 'Campbell', 'zip_code': '95008', 'country': 'US', 'state': 'CA', 'display_address': ['400 E Campbell Ave', 'Campbell, CA 95008']}",+14084298472,(408) 429-8472,6080.787402478261
441,P_gskuAFYT9UWIAaQ6utzA,cajun-crackn-san-jose-3,Cajun Crack'n,https://s3-media2.fl.yelpcdn.com/bphoto/AGcZFFIeeezzdzXTtNempg/o.jpg,False,https://www.yelp.com/biz/cajun-crackn-san-jose-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,166,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.0,"{'latitude': 37.338101, 'longitude': -121.842613}",[],$$,"{'address1': '1692 Story Rd', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95122', 'country': 'US', 'state': 'CA', 'display_address': ['1692 Story Rd', 'San Jose, CA 95122']}",+14087084971,(408) 708-4971,4496.135070082921
442,RE2Uv4XOxnSNL1dc0ShWqQ,la-michoacana-plus-san-josé-san-jose,La Michoacana plus - San José,https://s3-media2.fl.yelpcdn.com/bphoto/0dsEB2IC8zFaiBOnI5953w/o.jpg,False,https://www.yelp.com/biz/la-michoacana-plus-san-jos%C3%A9-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,49,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 37.31894, 'longitude': -121.88263}",[],$,"{'address1': '201 Willow St', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95110', 'country': 'US', 'state': 'CA', 'display_address': ['201 Willow St', 'San Jose, CA 95110']}",+14082179986,(408) 217-9986,343.6246738007809
443,EwU8JqQTPX7DHp0MrDS5Pg,fountain-restaurant-san-jose,Fountain Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/7rpFcA85jDBhpCMNE4X05w/o.jpg,False,https://www.yelp.com/biz/fountain-restaurant-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,166,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 37.333, 'longitude': -121.88898}","['pickup', 'delivery']",$$,"{'address1': '170 S Market St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['170 S Market St', 'San Jose, CA 95113']}",+14089981900,(408) 998-1900,1859.7543040951473
444,eFze49p61lnz566lHbLcfw,smoked-out-bbq-santa-clara-3,Smoked Out BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/zZi4jvuZr4g0y_Fln9sMNg/o.jpg,False,https://www.yelp.com/biz/smoked-out-bbq-santa-clara-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,221,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 37.38453, 'longitude': -121.94872}","['pickup', 'delivery']",$$,"{'address1': '807 Aldo Ave', 'address2': 'Ste 106', 'address3': '', 'city': 'Santa Clara', 'zip_code': '95054', 'country': 'US', 'state': 'CA', 'display_address': ['807 Aldo Ave', 'Ste 106', 'Santa Clara, CA 95054']}",+14083202971,(408) 320-2971,9473.721777041545
445,AklYknzc45TEaVQGkxIQsQ,din-tai-fung-santa-clara-5,Din Tai Fung,https://s3-media2.fl.yelpcdn.com/bphoto/qXvaU4IxDAaqm-4kRhdgMA/o.jpg,False,https://www.yelp.com/biz/din-tai-fung-santa-clara-5?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,4492,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",3.5,"{'latitude': 37.326242, 'longitude': -121.944089}","['pickup', 'delivery']",$$,"{'address1': '2855 Stevens Creek Blvd', 'address2': 'Ste 1259', 'address3': None, 'city': 'Santa Clara', 'zip_code': '95050', 'country': 'US', 'state': 'CA', 'display_address': ['2855 Stevens Creek Blvd', 'Ste 1259', 'Santa Clara, CA 95050']}",+14082481688,(408) 248-1688,5331.34467426787
446,4S3l5hhgI5FNWovlAyZnyw,poki-bowl-san-jose-21,Poki Bowl,https://s3-media2.fl.yelpcdn.com/bphoto/3EchSwnWZweBZR-U0_S3cw/o.jpg,False,https://www.yelp.com/biz/poki-bowl-san-jose-21?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,354,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'poke', 'title': 'Poke'}]",3.5,"{'latitude': 37.302916, 'longitude': -121.864467}",['pickup'],$$,"{'address1': '81 Curtner Ave', 'address2': 'Ste 30', 'address3': '', 'city': 'San Jose', 'zip_code': '95125', 'country': 'US', 'state': 'CA', 'display_address': ['81 Curtner Ave', 'Ste 30', 'San Jose, CA 95125']}",+14086109150,(408) 610-9150,2370.013512210378
447,lOBJfbz-y2HyZHrvUvDnTg,golden-triangle-cuisine-los-gatos,Golden Triangle Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/Fd6bLn2ar2NPOCY-Q53MZA/o.jpg,False,https://www.yelp.com/biz/golden-triangle-cuisine-los-gatos?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,346,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 37.226626, 'longitude': -121.982303}",['delivery'],$$,"{'address1': '217 N Santa Cruz Ave', 'address2': 'Ste A', 'address3': '', 'city': 'Los Gatos', 'zip_code': '95030', 'country': 'US', 'state': 'CA', 'display_address': ['217 N Santa Cruz Ave', 'Ste A', 'Los Gatos, CA 95030']}",+14084025092,(408) 402-5092,13189.345994223215
448,9zHJA9yp9ifieJ4xJeeeJg,orange-sunrise-san-jose-3,Orange Sunrise,https://s3-media1.fl.yelpcdn.com/bphoto/XtiSHY2IUIhMQnvs0_v-0Q/o.jpg,False,https://www.yelp.com/biz/orange-sunrise-san-jose-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,44,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"{'latitude': 37.294797, 'longitude': -121.914008}",['delivery'],$,"{'address1': '1597 Meridian Ave', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95125', 'country': 'US', 'state': 'CA', 'display_address': ['1597 Meridian Ave', 'San Jose, CA 95125']}",+14086774144,(408) 677-4144,3529.621585999699
449,pRxBSPahEDxjE6sL6szpfw,fire-wings-san-jose-2,Fire Wings,https://s3-media3.fl.yelpcdn.com/bphoto/ceMZaa1FACbVPJfbtJ6_-w/o.jpg,False,https://www.yelp.com/biz/fire-wings-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,322,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.329591, 'longitude': -121.859211}","['pickup', 'delivery']",$$,"{'address1': '779 Story Rd', 'address2': 'Ste 30', 'address3': '', 'city': 'San Jose', 'zip_code': '95122', 'country': 'US', 'state': 'CA', 'display_address': ['779 Story Rd', 'Ste 30', 'San Jose, CA 95122']}",+14087539440,(408) 753-9440,2703.4103406488043
450,LqPhTykRZKOuKAQEDXLtAA,kenji-sushi-san-jose-3,Kenji Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/5VsoPuJk95T1EYsfZxvzRg/o.jpg,False,https://www.yelp.com/biz/kenji-sushi-san-jose-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1731,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 37.3214302062988, 'longitude': -121.950607299805}","['pickup', 'delivery']",$$,"{'address1': '385 S Winchester Blvd', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['385 S Winchester Blvd', 'San Jose, CA 95128']}",+14089851889,(408) 985-1889,5824.310127177459
451,6cls0YIr8f852L6NxxxMlg,blurr-kitchen-santa-clara,Blurr Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/gBCHXLK6iLpMNKpklvYTXQ/o.jpg,False,https://www.yelp.com/biz/blurr-kitchen-santa-clara?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,756,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 37.351709, 'longitude': -121.967992}","['pickup', 'delivery']",$$,"{'address1': '2374 El Camino Real', 'address2': None, 'address3': '', 'city': 'Santa Clara', 'zip_code': '95050', 'country': 'US', 'state': 'CA', 'display_address': ['2374 El Camino Real', 'Santa Clara, CA 95050']}",+14082431868,(408) 243-1868,8310.574537704751
452,mbQnEsY-OCWC_BTPMqGdIQ,green-lotus-san-jose-4,Green Lotus,https://s3-media4.fl.yelpcdn.com/bphoto/D2vC5Ibne8PwV8C48ik7hA/o.jpg,False,https://www.yelp.com/biz/green-lotus-san-jose-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,203,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 37.32315208504006, 'longitude': -121.93246763353852}","['pickup', 'delivery']",$$,"{'address1': '2223 Business Cir', 'address2': 'Ste 20', 'address3': None, 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['2223 Business Cir', 'Ste 20', 'San Jose, CA 95128']}",+14083202778,(408) 320-2778,4257.588507936625
453,CWb2lApN-MvcmzdPp_9jpA,tacos-el-compa-taqueria-san-jose,Tacos El Compa Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/gvi9us2uOiBagDp75QrQSw/o.jpg,False,https://www.yelp.com/biz/tacos-el-compa-taqueria-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,991,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.2473719369747, 'longitude': -121.885735362849}",['delivery'],$$,"{'address1': '1321 Blossom Hill Rd', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95118', 'country': 'US', 'state': 'CA', 'display_address': ['1321 Blossom Hill Rd', 'San Jose, CA 95118']}",+14086228035,(408) 622-8035,7695.593141279214
454,FixO69XdhJcb-i-iIwnrZw,sajj-mediterranean-san-jose-2,SAJJ Mediterranean,https://s3-media1.fl.yelpcdn.com/bphoto/_IJy4EUXeRe9_4ceSYZiAw/o.jpg,False,https://www.yelp.com/biz/sajj-mediterranean-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,177,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 37.34002140019439, 'longitude': -121.9071346679824}","['pickup', 'delivery']",$$,"{'address1': '579 Coleman Ave', 'address2': 'Ste 60', 'address3': None, 'city': 'San Jose', 'zip_code': '95110', 'country': 'US', 'state': 'CA', 'display_address': ['579 Coleman Ave', 'Ste 60', 'San Jose, CA 95110']}",+14082891283,(408) 289-1283,3257.818251447019
455,veYb01-ZN_sIPgP6n90PJg,saby-thai-restaurant-san-jose,Saby Thai Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/zrvMjTiiUpjvScTQm4EI5A/o.jpg,False,https://www.yelp.com/biz/saby-thai-restaurant-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,17,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 37.33565301600593, 'longitude': -121.89120266586542}","['pickup', 'delivery']",,"{'address1': '62 W Santa Clara St', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95113', 'country': 'US', 'state': 'CA', 'display_address': ['62 W Santa Clara St', 'San Jose, CA 95113']}",+14082923900,(408) 292-3900,2190.0247768292234
456,Hg0DgTLVnIh6Egv--eb_KA,after-bar-and-grill-san-jose,After Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/ebqJ2e7deWalQgI0JhfhWw/o.jpg,False,https://www.yelp.com/biz/after-bar-and-grill-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 37.33840107566746, 'longitude': -121.842219}",[],,"{'address1': '1692 Story Rd', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95122', 'country': 'US', 'state': 'CA', 'display_address': ['1692 Story Rd', 'San Jose, CA 95122']}",+14087084971,(408) 708-4971,4496.805299859359
457,LS7l97EZ7pEc3FKspYcsxA,mrbeast-burger-san-jose,MrBeast Burger,https://s3-media2.fl.yelpcdn.com/bphoto/x0H6u5wijQyFQIFcJHTIZQ/o.jpg,False,https://www.yelp.com/biz/mrbeast-burger-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,11,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.0,"{'latitude': 37.341407775878906, 'longitude': -121.88587188720703}",[],,"{'address1': '', 'address2': None, 'address3': None, 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['San Jose, CA 95112']}",+18772327898,(877) 232-7898,3229.7490419779706
458,fTeiio1L2ZBIRdlzjdjAeg,alexanders-steakhouse-cupertino-11,Alexander's Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/4VIJU9bsdEa_vNCQDTwppw/o.jpg,False,https://www.yelp.com/biz/alexanders-steakhouse-cupertino-11?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,4056,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.3233674576911, 'longitude': -122.009842804904}","['pickup', 'delivery']",$$$$,"{'address1': '19379 Stevens Creek Blvd', 'address2': None, 'address3': '', 'city': 'Cupertino', 'zip_code': '95014', 'country': 'US', 'state': 'CA', 'display_address': ['19379 Stevens Creek Blvd', 'Cupertino, CA 95014']}",+14084462222,(408) 446-2222,11062.358342432888
459,XvKx0s55acRBFZynHp7QVQ,ksdelights-san-jose,KSDelights,https://s3-media1.fl.yelpcdn.com/bphoto/H4jPLXkNagRMGM-xuX2G9A/o.jpg,False,https://www.yelp.com/biz/ksdelights-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,45,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'filipino', 'title': 'Filipino'}]",4.5,"{'latitude': 37.34442439472216, 'longitude': -121.88350909156195}",[],$$,"{'address1': None, 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['San Jose, CA 95112']}",,,3099.3254526690457
460,XC3Tx6RTPZQSisy0JNchUw,blast-and-brew-san-jose-2,Blast & Brew,https://s3-media4.fl.yelpcdn.com/bphoto/rX_dmmRZXDftN4i7TDs-Fw/o.jpg,False,https://www.yelp.com/biz/blast-and-brew-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,279,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 37.402333, 'longitude': -121.940025}","['pickup', 'delivery']",$$,"{'address1': '55 River Oaks Pl', 'address2': 'Ste 60', 'address3': None, 'city': 'San Jose', 'zip_code': '95134', 'country': 'US', 'state': 'CA', 'display_address': ['55 River Oaks Pl', 'Ste 60', 'San Jose, CA 95134']}",+14087703090,(408) 770-3090,10702.646038530755
461,o11jp1qafzKt4Gi6hgfybg,hukilau-san-jose,Hukilau,https://s3-media1.fl.yelpcdn.com/bphoto/wUVY5frJZd6vH0VRER7E7A/o.jpg,False,https://www.yelp.com/biz/hukilau-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1237,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",3.5,"{'latitude': 37.34902, 'longitude': -121.89359}","['pickup', 'delivery']",$$,"{'address1': '230 Jackson St', 'address2': '', 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['230 Jackson St', 'San Jose, CA 95112']}",+14082794888,(408) 279-4888,3679.461057493193
462,OGwQYjE3ThC_gF92mHO0_g,mendocino-farms-san-jose-2,Mendocino Farms,https://s3-media1.fl.yelpcdn.com/bphoto/jG6kz_FVE2_hBy5qfOZ24g/o.jpg,False,https://www.yelp.com/biz/mendocino-farms-san-jose-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,654,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.3190837, 'longitude': -121.9486391}",['delivery'],$$,"{'address1': '3090 Olsen Dr', 'address2': '', 'address3': None, 'city': 'San Jose', 'zip_code': '95128', 'country': 'US', 'state': 'CA', 'display_address': ['3090 Olsen Dr', 'San Jose, CA 95128']}",+14082071390,(408) 207-1390,5631.441062589129
463,6yOveiyGKwLY03f78y8AIA,leyou-ethiopian-san-jose,LeYou Ethiopian,https://s3-media1.fl.yelpcdn.com/bphoto/FuoarZWkQpsuwafHWX-VPQ/o.jpg,False,https://www.yelp.com/biz/leyou-ethiopian-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,227,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.5,"{'latitude': 37.3566, 'longitude': -121.90533}","['pickup', 'delivery']",$$,"{'address1': '1100 N 1st St', 'address2': 'Ste C', 'address3': None, 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['1100 N 1st St', 'Ste C', 'San Jose, CA 95112']}",+14083202620,(408) 320-2620,4799.3242225683125
464,04NEpkxFkAuLbQmWnEddUw,back-a-yard-caribbean-grill-san-jose,Back A Yard Caribbean Grill,https://s3-media4.fl.yelpcdn.com/bphoto/xn1fRXzO92daqy3uQ4qGbA/o.jpg,False,https://www.yelp.com/biz/back-a-yard-caribbean-grill-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,33,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.33641, 'longitude': -121.87725}","['pickup', 'delivery']",$$,"{'address1': '457 E San Carlos St', 'address2': None, 'address3': '', 'city': 'San Jose', 'zip_code': '95112', 'country': 'US', 'state': 'CA', 'display_address': ['457 E San Carlos St', 'San Jose, CA 95112']}",+14082948626,(408) 294-8626,2294.5532345445404
465,9-xtcrM5oc2Th9n12ecowQ,angry-chickz-san-jose,Angry Chickz,https://s3-media1.fl.yelpcdn.com/bphoto/_LZLtDZdnimCvMQTJLLOzA/o.jpg,False,https://www.yelp.com/biz/angry-chickz-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,601,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",3.5,"{'latitude': 37.32141913293523, 'longitude': -121.97195593267679}",[],$$,"{'address1': '375 Saratoga Ave', 'address2': 'Ste H', 'address3': None, 'city': 'San Jose', 'zip_code': '95129', 'country': 'US', 'state': 'CA', 'display_address': ['375 Saratoga Ave', 'Ste H', 'San Jose, CA 95129']}",,,7705.195406252899
466,-v_QFjkf5wIzQG9T1g5BsA,guy-fieris-flavortown-kitchen-campbell,Guy Fieri's Flavortown Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/IHLzPWZrvFuIyjRcPVLobA/o.jpg,False,https://www.yelp.com/biz/guy-fieris-flavortown-kitchen-campbell?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,22,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 37.28067398071289, 'longitude': -121.952880859375}",[],,"{'address1': '', 'address2': None, 'address3': None, 'city': 'Campbell', 'zip_code': '95008', 'country': 'US', 'state': 'CA', 'display_address': ['Campbell, CA 95008']}",+18883953942,(888) 395-3942,7450.261630435025
467,HeLnoZdpMcW7MqeZlz3hUw,daves-hot-chicken-san-jose,Dave's Hot Chicken,https://s3-media1.fl.yelpcdn.com/bphoto/FN6nYkeX7MNxX_OMgwrctw/o.jpg,False,https://www.yelp.com/biz/daves-hot-chicken-san-jose?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,125,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"{'latitude': 37.3832431, 'longitude': -121.8966141}","['pickup', 'delivery']",$$,"{'address1': '1085 E Brokaw Rd', 'address2': 'Ste 10', 'address3': None, 'city': 'San Jose', 'zip_code': '95131', 'country': 'US', 'state': 'CA', 'display_address': ['1085 E Brokaw Rd', 'Ste 10', 'San Jose, CA 95131']}",+16693693331,(669) 369-3331,7483.141512895493
