,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
405,xIrCKSeHRJvNdxKkkluc3A,dumpling-specialist-san-francisco-2,Dumpling Specialist,https://s3-media1.fl.yelpcdn.com/bphoto/31mK601AegG2XUfHpCu6ag/o.jpg,False,https://www.yelp.com/biz/dumpling-specialist-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,241,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",4.5,"{'latitude': 37.74278, 'longitude': -122.47815}","['delivery', 'pickup']","{'address1': '1119-1123 Taraval', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1119-1123 Taraval', 'San Francisco, CA 94116']}",+14156401403,(415) 640-1403,4196.320561647154,$
406,PwJehB-8VVgDB8Y4NMXyRA,el-lopo-san-francisco-2,El Lopo,https://s3-media1.fl.yelpcdn.com/bphoto/SjI8ORlJ3uXJwaf59ZOrEw/o.jpg,False,https://www.yelp.com/biz/el-lopo-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,113,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 37.7890568, 'longitude': -122.4205053}","['delivery', 'pickup']","{'address1': '1327 Polk St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1327 Polk St', 'San Francisco, CA 94109']}",+14152373072,(415) 237-3072,3430.17448125994,$$$
407,-sTitcYD-I3Dvzpg3jvPtA,rosemary-and-pine-san-francisco,Rosemary & Pine,https://s3-media1.fl.yelpcdn.com/bphoto/MMmzkDj6f0XnUpTmFpMzVA/o.jpg,False,https://www.yelp.com/biz/rosemary-and-pine-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,99,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.76858, 'longitude': -122.40231}",[],"{'address1': '1725 Alameda St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1725 Alameda St', 'San Francisco, CA 94103']}",+14157570594,(415) 757-0594,3120.6629379630695,
408,a2yVatP-H8uBPTrTbEwORw,waterfall-san-francisco,Waterfall,https://s3-media4.fl.yelpcdn.com/bphoto/0Na9BTQOELjGkUlFVhTlTg/o.jpg,False,https://www.yelp.com/biz/waterfall-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,96,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'latin', 'title': 'Latin American'}]",4.5,"{'latitude': 37.756048, 'longitude': -122.40684}","['delivery', 'pickup']","{'address1': '1000 Potrero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1000 Potrero St', 'San Francisco, CA 94110']}",+14156587134,(415) 658-7134,2650.911909176343,
409,o8mLw7SrcTPis4NcvLzsOw,good-luck-dim-sum-san-francisco,Good Luck Dim Sum,https://s3-media2.fl.yelpcdn.com/bphoto/0MHyVmfexqpHOlLBAtXFDQ/o.jpg,False,https://www.yelp.com/biz/good-luck-dim-sum-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1854,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,"{'latitude': 37.7830772399902, 'longitude': -122.46720123291}",['delivery'],"{'address1': '736 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['736 Clement St', 'San Francisco, CA 94118']}",+14153863388,(415) 386-3388,3659.3062390592895,$
410,KCVZ0Z5GQgQxduizQ91O1Q,yummy-yummy-san-francisco,Yummy Yummy,https://s3-media1.fl.yelpcdn.com/bphoto/CEcsprYvGA8TMsxY92XtPw/o.jpg,False,https://www.yelp.com/biz/yummy-yummy-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1551,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 37.76368, 'longitude': -122.46879}","['delivery', 'pickup']","{'address1': '1015 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1015 Irving St', 'San Francisco, CA 94122']}",+14155664722,(415) 566-4722,2861.847455798399,$$
411,kWrVV4mS-SLy-Ph_DeJSAg,crab-house-at-pier-39-san-francisco-3,Crab House at Pier 39,https://s3-media4.fl.yelpcdn.com/bphoto/JfPpiJ6Un0NWjENl9q5eGQ/o.jpg,False,https://www.yelp.com/biz/crab-house-at-pier-39-san-francisco-3?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2910,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.809437, 'longitude': -122.410365343094}","['delivery', 'restaurant_reservation']","{'address1': '203 C Pier 39', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['203 C Pier 39', 'San Francisco, CA 94133']}",+14156512574,(415) 651-2574,5863.654418560364,$$$
412,-ih1LY3Mn1-uc1yPjYpmMA,thai-nghiep-ky-mi-gia-san-francisco,Thai Nghiep Ky Mi Gia,https://s3-media1.fl.yelpcdn.com/bphoto/1BFOjtQfUNNk9n1c6ORu5A/o.jpg,False,https://www.yelp.com/biz/thai-nghiep-ky-mi-gia-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,566,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 37.753965, 'longitude': -122.479139}",['delivery'],"{'address1': '1427 Noriega St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1427 Noriega St', 'San Francisco, CA 94122']}",+14156828528,(415) 682-8528,3831.503745166982,$$
413,11dK-Cevp87kA_djwEG0nA,bobop-san-francisco,BoBop,https://s3-media2.fl.yelpcdn.com/bphoto/3AmwHqIchmpYjYFA_BEJEQ/o.jpg,False,https://www.yelp.com/biz/bobop-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,45,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.5,"{'latitude': 37.76113, 'longitude': -122.42184}",[],"{'address1': '736 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['736 Valencia St', 'San Francisco, CA 94110']}",+14155253959,(415) 525-3959,1286.29234903252,$$
414,u39mZEYojBiNic3lqKhPNw,tacorea-san-francisco,Tacorea,https://s3-media3.fl.yelpcdn.com/bphoto/PAGd6ir-lXeq7g1Pm1pC7A/o.jpg,False,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1977,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.7897794, 'longitude': -122.410717}",[],"{'address1': '809 Bush St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['809 Bush St', 'San Francisco, CA 94108']}",+14154848911,(415) 484-8911,3930.8433222931662,$$
415,YZrl7W2dewBb-T7e-BxAkQ,nara-san-francisco-5,Nara,https://s3-media4.fl.yelpcdn.com/bphoto/Sf9i1yQuzBbxLSHxKUA5ng/o.jpg,False,https://www.yelp.com/biz/nara-san-francisco-5?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,493,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 37.790889908718235, 'longitude': -122.42094463158013}",['restaurant_reservation'],"{'address1': '1515 Polk St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1515 Polk St', 'San Francisco, CA 94109']}",+14155671515,(415) 567-1515,3602.3969658032584,$$
416,tnhfDv5Il8EaGSXZGiuQGg,garaje-san-francisco,Garaje,https://s3-media2.fl.yelpcdn.com/bphoto/RNCNNS1PCzp6ket6rZX8Cw/o.jpg,False,https://www.yelp.com/biz/garaje-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1706,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 37.781752952057, 'longitude': -122.396121970462}","['delivery', 'pickup']","{'address1': '475 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['475 3rd St', 'San Francisco, CA 94107']}",+14156440838,(415) 644-0838,4235.513080013533,$$
417,sjj1TvKV1RYEjYhuLlXe0w,4505-burgers-and-bbq-san-francisco-san-francisco,4505 Burgers & BBQ - San Francisco,https://s3-media3.fl.yelpcdn.com/bphoto/mwcDqcCQN_RC7RWwfXk-xw/o.jpg,False,https://www.yelp.com/biz/4505-burgers-and-bbq-san-francisco-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1865,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 37.7761896, 'longitude': -122.43821930402554}","['delivery', 'pickup']","{'address1': '705 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['705 Divisadero St', 'San Francisco, CA 94117']}",+14152316993,(415) 231-6993,1707.312787036354,$$
418,L5vSeC_sa3TUQW_lticqyA,chapeau-san-francisco,Chapeau,https://s3-media4.fl.yelpcdn.com/bphoto/YZlompWLhv188CJmHKxBzQ/o.jpg,False,https://www.yelp.com/biz/chapeau-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2874,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 37.78327, 'longitude': -122.46066}","['delivery', 'pickup']","{'address1': '126 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['126 Clement St', 'San Francisco, CA 94118']}",+14157509787,(415) 750-9787,3278.53001624654,$$$
419,8MMhiZdt1QD4r8os_hKEvg,fly-bar-san-francisco,Fly Bar,https://s3-media3.fl.yelpcdn.com/bphoto/-G_WLgZJw8vLuY4UfSbB7A/o.jpg,False,https://www.yelp.com/biz/fly-bar-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,776,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 37.77675, 'longitude': -122.43785}","['delivery', 'pickup']","{'address1': '762 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['762 Divisadero St', 'San Francisco, CA 94117']}",+14157801630,(415) 780-1630,1766.563495577208,$$
420,eOCVoXsOEnbr9c89RD0UEQ,pork-store-cafe-san-francisco,Pork Store Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/nnAWYrsb8Yh99AuKvjcrEg/o.jpg,False,https://www.yelp.com/biz/pork-store-cafe-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1440,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.77000159022243, 'longitude': -122.44625344061389}","['delivery', 'pickup']","{'address1': '1451 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1451 Haight St', 'San Francisco, CA 94117']}",+14158646981,(415) 864-6981,1329.4424848904757,$$
421,Ep3VtYXc-wvSAp8SaEGa_Q,cafe-bunn-mi-san-francisco,Cafe Bunn Mi,https://s3-media4.fl.yelpcdn.com/bphoto/iwwPWPbzFa6MuQqTNnQKcA/o.jpg,False,https://www.yelp.com/biz/cafe-bunn-mi-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1416,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 37.78273, 'longitude': -122.46369}",['delivery'],"{'address1': '417 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['417 Clement St', 'San Francisco, CA 94118']}",+14156688908,(415) 668-8908,3420.8634421767883,$$
422,YXfnD0aFmXiicGij8sMymg,taishan-cuisine-san-francisco,Taishan Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/yrw-fes-azKH4wosDOfmWQ/o.jpg,False,https://www.yelp.com/biz/taishan-cuisine-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,88,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,"{'latitude': 37.7972962175206, 'longitude': -122.409876510501}","['delivery', 'pickup']","{'address1': '781 Broadway', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['781 Broadway', 'San Francisco, CA 94133']}",+14157882288,(415) 788-2288,4672.517685314451,
423,4vqUi0Zrhj6D7nAaMZz-OQ,b-on-the-go-san-francisco-4,B on the Go,https://s3-media1.fl.yelpcdn.com/bphoto/5CT-w8d3go3xwzLAApHNCw/o.jpg,False,https://www.yelp.com/biz/b-on-the-go-san-francisco-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,223,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.7882800064693, 'longitude': -122.440317458614}",[],"{'address1': '2794 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2794 California St', 'San Francisco, CA 94115']}",+14155897112,(415) 589-7112,3063.5265689342773,$$
424,dU04BKGhaB19ipLoKM7tRw,shokudou-san-francisco-5,Shokudou,https://s3-media1.fl.yelpcdn.com/bphoto/xe7iOX14-CRXfgmMjgTtJw/o.jpg,False,https://www.yelp.com/biz/shokudou-san-francisco-5?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,82,"[{'alias': 'izakaya', 'title': 'Izakaya'}]",4.5,"{'latitude': 37.73893929400767, 'longitude': -122.413161}","['delivery', 'pickup']","{'address1': '1000 Cortland Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1000 Cortland Ave', 'San Francisco, CA 94110']}",+14158006883,(415) 800-6883,3186.5651800625633,
425,3oiMUFH3mqaCqCLJuknILQ,ipot-san-francisco,IPOT,https://s3-media1.fl.yelpcdn.com/bphoto/Dp-EBpPxmtBJt6W51fkRYw/o.jpg,False,https://www.yelp.com/biz/ipot-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,1204,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 37.7639770507812, 'longitude': -122.473213195801}","['delivery', 'pickup']","{'address1': '1420 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1420 Irving St', 'San Francisco, CA 94122']}",+14153403225,(415) 340-3225,3249.916775954012,$$$
426,i8_KeAPGYxH8pZwjITT2Yw,holy-crunch-san-francisco,Holy Crunch,https://s3-media4.fl.yelpcdn.com/bphoto/AFQHtvOtPEpWJWiIqImzZg/o.jpg,False,https://www.yelp.com/biz/holy-crunch-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,5,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 37.751443, 'longitude': -122.428813}",[],"{'address1': '3861 24th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3861 24th St', 'San Francisco, CA 94114']}",+14088387905,(408) 838-7905,1236.917860710686,
427,q1Mv7oQSOorl4a9zbtl-rQ,marugame-udon-san-francisco-4,Marugame Udon,https://s3-media3.fl.yelpcdn.com/bphoto/r2oy9LzQkS3X7bQZDy9HDw/o.jpg,False,https://www.yelp.com/biz/marugame-udon-san-francisco-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2309,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 37.727492017326746, 'longitude': -122.4764912099664}","['delivery', 'pickup']","{'address1': '3251 20th Ave', 'address2': 'Space 184', 'address3': None, 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['3251 20th Ave', 'Space 184', 'San Francisco, CA 94132']}",+14156801280,(415) 680-1280,5118.246080652685,$$
428,OA0z9GHU34MDxCSwqUOdRQ,prubechu-san-francisco,Prubechu,https://s3-media1.fl.yelpcdn.com/bphoto/yQO6PoJBis2gxG7uJ6PNWA/o.jpg,False,https://www.yelp.com/biz/prubechu-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,557,"[{'alias': 'guamanian', 'title': 'Guamanian'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.761345, 'longitude': -122.419646}",['pickup'],"{'address1': '2224 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2224 Mission St', 'San Francisco, CA 94110']}",+14158530671,(415) 853-0671,1479.3306683041114,$$
429,WOVHQYzSAdyXYOiYDTmujQ,the-bird-san-francisco,The Bird,https://s3-media1.fl.yelpcdn.com/bphoto/hzCuGZbkMWWJyX79UKfl7w/o.jpg,False,https://www.yelp.com/biz/the-bird-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,2282,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.78724, 'longitude': -122.39995}",['delivery'],"{'address1': '115 New Montgomery St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['115 New Montgomery St', 'San Francisco, CA 94105']}",+14158729825,(415) 872-9825,4334.402024411518,$$
430,VaEpEGJd5qmtpEjzGedXWw,kiss-my-seoul-san-francisco-2,Kiss My Seoul,https://s3-media3.fl.yelpcdn.com/bphoto/f-ZCjCvFOIqTB9FczdjwDw/o.jpg,False,https://www.yelp.com/biz/kiss-my-seoul-san-francisco-2?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,54,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 37.7750678, 'longitude': -122.4031672}",[],"{'address1': '15 Boardman Pl', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['15 Boardman Pl', 'San Francisco, CA 94103']}",,,3322.54711933019,$$
431,AFc1smnejavtWx-9WudXKQ,dumpling-dynasty-san-francisco,Dumpling Dynasty,https://s3-media3.fl.yelpcdn.com/bphoto/4Y8YOKpWsQtPmY3amxpLmQ/o.jpg,False,https://www.yelp.com/biz/dumpling-dynasty-san-francisco?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,14,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,"{'latitude': 37.775698, 'longitude': -122.494496}","['delivery', 'pickup']","{'address1': '3319 Balboa St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['3319 Balboa St', 'San Francisco, CA 94121']}",+14153872088,(415) 387-2088,5361.488226076283,
432,yrKFfnMSXTRuq-hkTGM9eA,chubby-noodle-san-francisco-4,Chubby Noodle,https://s3-media1.fl.yelpcdn.com/bphoto/RLomei53FIN9TUE077ONoA/o.jpg,False,https://www.yelp.com/biz/chubby-noodle-san-francisco-4?adjust_creative=bpQq5NcAeZPqAmDOGLjWgA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bpQq5NcAeZPqAmDOGLjWgA,971,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 37.7997609, 'longitude': -122.4085676}","['delivery', 'pickup', 'restaurant_reservation']","{'address1': '570 Green St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['570 Green St', 'San Francisco, CA 94133']}",+14152969600,(415) 296-9600,4967.507953494095,$$
